created_date,author,file
2006-11-03T07:57:34Z,19,9
2006-11-03T08:01:07Z,3,19
2006-11-03T12:52:47Z,9,17
2006-11-03T12:54:21Z,3,17
2006-11-03T13:03:29Z,9,3
2006-11-03T13:07:18Z,3,9
2006-11-03T13:48:39Z,9,3
2006-11-03T13:49:18Z,9,3
2006-11-07T08:32:52Z,32,47
2006-11-07T14:22:51Z,32,33
2006-11-08T09:49:25Z,9,56
2006-11-08T09:51:32Z,9,56
2006-11-09T07:32:59Z,56,9
2006-11-10T11:49:10Z,3,9
2006-11-10T11:52:50Z,9,3
2006-11-10T11:55:05Z,3,9
2006-11-10T12:35:20Z,3,2
2006-11-10T12:40:32Z,9,3
2006-11-10T12:51:05Z,17,9
2006-11-10T12:53:36Z,9,3
2006-11-10T12:58:41Z,9,17
2006-11-10T23:53:40Z,42,9
2006-11-11T00:16:12Z,19,9
2006-11-13T13:11:55Z,9,19
2006-11-14T02:49:54Z,19,9
2006-11-14T04:44:13Z,3,19
2006-11-14T04:50:40Z,42,3
2006-11-14T14:23:39Z,3,9
2006-11-14T14:51:02Z,17,9
2006-11-14T14:55:39Z,9,17
2006-11-14T15:09:49Z,9,17
2006-11-14T15:16:46Z,9,17
2006-11-14T15:29:47Z,17,9
2006-11-14T16:24:42Z,9,3
2006-11-14T16:38:14Z,19,9
2006-11-14T23:19:24Z,19,9
2006-11-15T18:51:25Z,3,9
2006-11-15T20:53:42Z,9,3
2006-11-16T09:48:40Z,9,3
2006-11-16T12:07:29Z,9,3
2006-11-17T09:42:33Z,15,9
2006-11-17T21:02:58Z,3,9
2006-11-18T09:08:58Z,9,3
2006-11-18T11:37:55Z,9,3
2006-11-18T11:41:37Z,3,9
2006-11-18T12:03:52Z,17,3
2006-11-18T16:38:09Z,15,17
2006-11-19T18:06:20Z,9,4
2006-11-19T20:24:03Z,33,57
2006-11-19T20:24:03Z,9,57
2006-11-20T09:11:32Z,9,17
2006-11-20T09:14:57Z,17,9
2006-11-20T10:24:44Z,46,9
2006-11-20T10:52:43Z,58,9
2006-11-20T11:31:21Z,3,9
2006-11-20T11:44:27Z,9,3
2006-11-20T12:11:59Z,59,9
2006-11-20T12:22:34Z,3,59
2006-11-20T14:46:03Z,3,59
2006-11-20T14:59:37Z,9,3
2006-11-20T19:51:17Z,9,17
2006-11-20T20:02:16Z,15,9
2006-11-20T20:11:15Z,9,15
2006-11-23T13:43:02Z,19,9
2006-11-25T12:06:58Z,13,3
2006-11-27T09:54:49Z,9,19
2006-11-27T14:05:08Z,9,13
2006-11-29T17:25:21Z,15,9
2006-11-30T12:35:00Z,19,9
